id	authors	date	title	journal	doi
https://www.zotero.org/groups/bat_literature_project/items/7CW5CSQN	Smith | Acevedo‐Whitehouse | Pedersen	02/2009	The role of infectious diseases in biological conservation	Animal Conservation	10.1111/j.1469-1795.2008.00228.x
https://www.zotero.org/groups/bat_literature_project/items/MTXHK7WY	Whittaker | Jones	1994	The Role of Frugivorous Bats and Birds in the Rebuilding of a Tropical Forest Ecosystem, Krakatau, Indonesia	Journal of Biogeography	10.2307/2845528
https://www.zotero.org/groups/bat_literature_project/items/CHPT6L4L	Hoff | Bigler	1981	The role of bats in the propagation and spread of histoplasmosis: a review.	Journal of wildlife diseases	10.7589/0090-3558-17.2.191
https://www.zotero.org/groups/bat_literature_project/items/6XDBTVHC	Lendemer | Thiers | Monfils | Zaspel | Ellwood | Bentley | LeVan | Bates | Jennings | Contreras | Lagomarsino | Mabee | Ford | Guralnick | Gropp | Revelez | Cobb | Seltmann | Aime	2020/01/01	The Extended Specimen Network: A Strategy to Enhance US Biodiversity Collections, Promote Research and Education	BioScience	10.1093/biosci/biz140
https://www.zotero.org/groups/bat_literature_project/items/2XB87NG2	Tejedor | Czaplewski | Goin | Aragón	2005-12-30	The oldest record of South American bats	Journal of Vertebrate Paleontology	10.1671/0272-4634(2005)025[0990:TOROSA]2.0.CO;2
https://www.zotero.org/groups/bat_literature_project/items/QHMKKL3B	O'Leary | Bloch | Flynn | Gaudin | Giallombardo | Giannini | Goldberg | Kraatz | Luo | Meng | Ni | Novacek | Perini | Randall | Rougier | Sargis | Silcox | Simmons | Spaulding | Velazco | Weksler | Wible | Cirranello	2013-02-08	The Placental Mammal Ancestor and the Post–K-Pg Radiation of Placentals	Science	10.1126/science.1229237
https://www.zotero.org/groups/bat_literature_project/items/86EVUVH2	Rietbergen | Ostende | Aase | Jones | Medeiros | Simmons	Apr 12, 2023	The oldest known bat skeletons and their implications for Eocene chiropteran diversification	PLOS ONE	10.1371/journal.pone.0283505
https://www.zotero.org/groups/bat_literature_project/items/LZEQDCJI	Pottie | Lane | Kingston | Y.-H. Lee	09/2005	The microchiropteran bat fauna of Singapore	Acta Chiropterologica	10.3161/1733-5329(2005)7[237:TMBFOS]2.0.CO;2
https://www.zotero.org/groups/bat_literature_project/items/ZQD5UTG3	Schindel | Cook	Jul 16, 2018	The next generation of natural history collections	PLOS Biology	10.1371/journal.pbio.2006125
https://www.zotero.org/groups/bat_literature_project/items/F6MVGBHM	Mills | Doak	1993	The Keystone-Species Concept in Ecology and Conservation	BioScience	10.2307/1312122
https://www.zotero.org/groups/bat_literature_project/items/X8WYKV5P	Swanson | Evans	1936	The Hibernation of Certain Bats in Southern Minnesota	Journal of Mammalogy	10.2307/1374548
https://www.zotero.org/groups/bat_literature_project/items/AB4MYEQC	Dubois	2011-02-18	The <i>International Code of Zoological Nomenclature</i> must be drastically improved before it is too late	Bionomina	10.11646/bionomina.2.1.1
https://www.zotero.org/groups/bat_literature_project/items/HLQSPCDQ	Giannini | Kalko	06/2005	The guild structure of animalivorous leaf-nosed bats of Barro Colorado Island, Panama, revisited	Acta Chiropterologica	10.3161/1733-5329(2005)7[131:TGSOAL]2.0.CO;2
https://www.zotero.org/groups/bat_literature_project/items/UV5GJMW7	Jones | Teeling	2006-03-01	The evolution of echolocation in bats	Trends in Ecology & Evolution	10.1016/j.tree.2006.01.001
https://www.zotero.org/groups/bat_literature_project/items/MJ4WXHFU	Gannon | Willig	1994	The Effects of Hurricane Hugo on Bats of the Luquillo Experimental Forest of Puerto Rico	Biotropica	10.2307/2388854
https://www.zotero.org/groups/bat_literature_project/items/GW5IL9KL	Jones | Li | Ni | Beard	06/2021	The earliest Asian bats (Mammalia: Chiroptera) address major gaps in bat evolution	Biology Letters	10.1098/rsbl.2021.0185
https://www.zotero.org/groups/bat_literature_project/items/WWC89SSN	Voigt | Von Helversen | Michener | Kunz	2001	The economics of harem maintenance in the sac-winged bat, Saccopteryx bilineata (Emballonuridae)	Behavioral Ecology and Sociobiology	10.1007/s002650100337
https://www.zotero.org/groups/bat_literature_project/items/7CL5RBDS	Goldstein | Anthony | Gbakima | Bird | Bangura | Tremeau-Bravard | Belaganahalli | Wells | Dhanota | Liang | Grodus | Jangra | DeJesus | Lasso | Smith | Jambai | Kamara | Kamara | Bangura | Monagin | Shapira | Johnson | Saylors | Rubin | Chandran | Lipkin | Mazet	2018-10	The discovery of Bombali virus adds further support for bats as hosts of ebolaviruses	Nature Microbiology	10.1038/s41564-018-0227-2
https://www.zotero.org/groups/bat_literature_project/items/F35D5D4D	McEwen | Wingfield	JAN 2003	The concept of allostasis in biology and biomedicine	Hormones and Behavior	10.1016/S0018-506X(02)00024-7
https://www.zotero.org/groups/bat_literature_project/items/SVQDVZ4D	Garnett | Whybird | Spencer	1999	The conservation status of the Spectacled Flying Fox <i>Pteropus conspicillatus</i> in Australia	Australian Zoologist	10.7882/AZ.1999.006
https://www.zotero.org/groups/bat_literature_project/items/TSKUSSRW	Law | Eby | Lunney | Lumsden	01/2011	The Biology and Conservation of Australasian Bats		
https://www.zotero.org/groups/bat_literature_project/items/DKIL3HX9	Nicolai	1986	The bark of trees: thermal properties, microclimate and fauna	Oecologia	10.1007/BF00399052
https://www.zotero.org/groups/bat_literature_project/items/46AT6FBV	Kunz | McCracken	1996	Tents and harems: apparent defence of foliage roosts by tent-making bats	Journal of Tropical Ecology	10.1017/S0266467400009342
https://www.zotero.org/groups/bat_literature_project/items/85M5C5UX	Rickart | Heideman | Utzurrum	1989	Tent-roosting by <i>Scotophilus kuhlii</i> (Chiroptera: Vespertilionidae) in the Philippines	Journal of Tropical Ecology	10.1017/S0266467400003886
https://www.zotero.org/groups/bat_literature_project/items/CF46LUM7	Luz | Costa | Gomes | Esbérard	2009	The chiggerflea Hectopsylla pulex (Siphonaptera: Tungidae) as an ectoparasite of free-tailed bats (Chiroptera: Molossidae)	Memórias do Instituto Oswaldo Cruz	10.1590/S0074-02762009000400005
https://www.zotero.org/groups/bat_literature_project/items/UMUYHPCS	Morens | Folkers | Fauci	2004	The challenge of emerging and re-emerging infectious diseases	Nature	10.1038/nature02759
https://www.zotero.org/groups/bat_literature_project/items/V7Y4EL68	Simmons		The Case for Chiropteran Monophyly	AMERICAN MUSEUM NOVITATES	
https://www.zotero.org/groups/bat_literature_project/items/MBXTUZRK	Springer | Burk-Herrick | Meredith | Eizirik | Teeling | O'Brien | Murphy | DeBry	2007-08-01	The Adequacy of Morphology for Reconstructing the Early History of Placental Mammals	Systematic Biology	10.1080/10635150701491149
https://www.zotero.org/groups/bat_literature_project/items/GKM5W9WF	Zhang | Wang | Liu | Wei	2015	The activity time of the lesser bamboo bat, Tylonycteris pachypus (Chiroptera: Vespertilionidae)	Zoologia (Curitiba)	10.1590/S1984-46702015000300004
https://www.zotero.org/groups/bat_literature_project/items/BMMNUEE5	Foster	1992	Tent Roosts of Macconnell's Bat (Vampyressa macconnelli)	Biotropica	10.2307/2388616
https://www.zotero.org/groups/bat_literature_project/items/KQQCJ9WW	Foster | Timm	1976	Tent-Making by Artibeus jamaicensis (Chiroptera: Phyllostomatidae) with Comments on Plants Used by Bats for Tents	Biotropica	10.2307/2989720
https://www.zotero.org/groups/bat_literature_project/items/59S3IW86	Timm	1984	Tent Construction by Vampyressa in Costa Rica	Journal of Mammalogy	10.2307/1381223
https://www.zotero.org/groups/bat_literature_project/items/B46WGXLS	Wilkins	1989	Tadarida brasiliensis	Mammalian Species	
https://www.zotero.org/groups/bat_literature_project/items/73UNB85G	Yi | Latch	10/2022	Systematics of the New World bats Eptesicus and Histiotus suggest trans-marine dispersal followed by Neotropical cryptic diversification	Molecular Phylogenetics and Evolution	10.1016/j.ympev.2022.107582
https://www.zotero.org/groups/bat_literature_project/items/QM63S577	Monadjem | Shapiro | Richards | Karabulut | Crawley | Nielsen | Hansen | Bohmann | Mourier	DEC 2019	Systematics of West African Miniopterus with the description of a new species	Acta Chiropterologica	10.3161/15081109ACC2019.21.2.001
https://www.zotero.org/groups/bat_literature_project/items/339LARS4	Kuchinski | Loos | Suchan | Russell | Sies | Kumakamba | Muyembe | Mbala Kingebeni | Ngay Lukusa | N’Kawa | Atibu Losoma | Makuwa | Gillis | LeBreton | Ayukekbong | Lerminiaux | Monagin | Joly | Saylors | Wolfe | Rubin | Muyembe Tamfum | Prystajecky | McIver | Lange | Cameron | Kana | Deveson	2022-11-08	Targeted genomic sequencing with probe capture for discovery and surveillance of coronaviruses in bats	eLife	10.7554/eLife.79777
https://www.zotero.org/groups/bat_literature_project/items/53LUNSST	Suu-Ire | Obodai | Bel-Nono | Ampofo | Mazet | Goldstein | Johnson | Smith | Boaatema | Asigbee | Awuni | Opoku |  | Kelly	2022-03-08	Surveillance for potentially zoonotic viruses in rodent and bat populations and behavioral risk in an agricultural settlement in Ghana	One Health Outlook	10.1186/s42522-022-00061-2
https://www.zotero.org/groups/bat_literature_project/items/5Y3XPJLE	Fagre | Lewis | Miller | Mossel | Lutwama | Nyakarahuka | Nakayiki | Kityo | Nalikka | Towner | Amman | Sealy | Foy | Schountz | Anderson | Kading	2021-04-16	Subgenomic flavivirus RNA (sfRNA) associated with Asian lineage Zika virus identified in three species of Ugandan bats (family Pteropodidae)	Scientific Reports	10.1038/s41598-021-87816-5
https://www.zotero.org/groups/bat_literature_project/items/6LS2V36B	Swanepoel | Smit | Rollin | Formenty | Leman | Kemp | Burt | Grobbelaar | Croft | Bausch | Zeller | Leirs | Braack | Libande | Zaki | Nichol | Ksiazek | Paweska | 	2007	Studies of reservoir hosts for Marburg virus	Emerging infectious diseases	10.3201/eid1312.071115
https://www.zotero.org/groups/bat_literature_project/items/H3HMLUWQ	Reeder | Kramer	2005	Stress in free-ranging mammals: Integrating physiology, ecology, and natural history	Journal of Mammalogy	10.1644/BHE-003.1
https://www.zotero.org/groups/bat_literature_project/items/VERMAZ5X	Voigt | von Helversen	1999-12-01	Storage and display of odour by male Saccopteryx bilineata (Chiroptera, Emballonuridae)	Behavioral Ecology and Sociobiology	10.1007/s002650050646
https://www.zotero.org/groups/bat_literature_project/items/5RGBYLP5	Kreuder Johnson | Hitchens | Smiley Evans | Goldstein | Thomas | Clements | Joly | Wolfe | Daszak | Karesh | Mazet	2015-10-07	Spillover and pandemic properties of zoonotic viruses with high host plasticity	Scientific Reports	10.1038/srep14830
https://www.zotero.org/groups/bat_literature_project/items/SMQ6Q4Y7	Nachman | Beckman | Bowie | Cicero | Conroy | Dudley | Hayes | Koo | Lacey | Martin | McGuire | Patton | Spencer | Tarvin | Wake | Wang | Achmadi | Álvarez-Castañeda | Andersen | Arroyave | Austin | Barker | Barrow | Barrowclough | Bates | Bauer | Bell | Bell | Bronson | Brown | Burbrink | Burns | Cadena | Cannatella | Castoe | Chakrabarty | Colella | Cook | Cracraft | Davis | Davis Rabosky | D’Elía | Dumbacher | Dunnum | Edwards | Esselstyn | Faivovich | Fjeldså | Flores-Villela | Ford | Fuchs | Fujita | Good | Greenbaum | Greene | Hackett | Hamidy | Hanken | Haryoko | Hawkins | Heaney | Hillis | Hollingsworth | Hornsby | Hosner | Irham | Jansa | Jiménez | Joseph | Kirchman | LaDuc | Leaché | Lessa | López-Fernández | Mason | McCormack | McMahan | Moyle | Ojeda | Olson | Kin Onn | Parenti | Parra-Olea | Patterson | Pauly | Pavan | Peterson | Poe | Rabosky | Raxworthy | Reddy | Rico-Guevara | Riyanto | Rocha | Ron | Rovito | Rowe | Rowley | Ruane | Salazar-Valenzuela | Shultz | Sidlauskas | Sikes | Simmons | Stiassny | Streicher | Stuart | Summers | Tavera | Teta | Thompson | Timm | Torres-Carvajal | Voelker | Voss | Winker | Witt | Wommack | Zink	2023-11-22	Specimen collection is essential for modern science	PLOS Biology	10.1371/journal.pbio.3002318
https://www.zotero.org/groups/bat_literature_project/items/5XIEHJ5K	Storz | Bhat | Kunz	2000	Social structure of a polygynous tent‐making bat, <i>Cynopterus sphinx</i> (Megachiroptera)	Journal of Zoology	10.1111/j.1469-7998.2000.tb00600.x
https://www.zotero.org/groups/bat_literature_project/items/J7G6HWEA	McCracken | Bradbury	1981	Social organization and kinship in the polygynous bat Phyllostomus hastatus	Behavioral Ecology and Sociobiology	10.1007/BF00302840
https://www.zotero.org/groups/bat_literature_project/items/MJKLPW8C	Jebb | Huang | Pippel | Hughes | Lavrichenko | Devanna | Winkler | Jermiin | Skirmuntt | Katzourakis | Burkitt-Gray | Ray | Sullivan | Roscito | Kirilenko | Dávalos | Corthals | Power | Jones | Ransome | Dechmann | Locatelli | Puechmaille | Fedrigo | Jarvis | Hiller | Vernes | Myers | Teeling	2020-07	Six reference-quality genomes reveal evolution of bat adaptations	Nature	10.1038/s41586-020-2486-3
https://www.zotero.org/groups/bat_literature_project/items/CBDL8HPB	Kuzmin | Mayer | Niezgoda | Markotter | Agwanda | Breiman | Rupprecht	2010	Shimoni bat virus, a new representative of the Lyssavirus genus	Virus research	10.1016/j.virusres.2010.01.018
https://www.zotero.org/groups/bat_literature_project/items/2XJU2NGN	Pawęska | Storm | Markotter | Paola | Wiley | Palacios | Vuren	2020	Shedding of Marburg Virus in Naturally Infected Egyptian Rousette Bats, South Africa, 2017 - Volume 26, Number 12—December 2020 - Emerging Infectious Diseases journal - CDC	Emerging Infectious Diseases	10.3201/eid2612.202108
https://www.zotero.org/groups/bat_literature_project/items/RLM4DFCF	Lau | Woo | Li | Huang | Tsoi | Wong | Wong | Leung | Chan | Yuen	Sep 27, 2005	Severe acute respiratory syndrome coronavirus-like virus in Chinese horseshoe bats	Proceedings of the National Academy of Sciences of the United States of America	10.1073/pnas.0506735102
https://www.zotero.org/groups/bat_literature_project/items/B6FRNJUV	Shapiro | Víquez-R | Leopardi | Vicente-Santos | Mendenhall | Frick | Kading | Medellín | Racey | Kingston	2021/7	Setting the Terms for Zoonotic Diseases: Effective Communication for Research, Conservation, and Public Policy	Viruses	10.3390/v13071356
https://www.zotero.org/groups/bat_literature_project/items/NL32SXFM	Stone | Lyons | Huang | Vanlandingham | Higgs | Blitvich | Adesiyun | Santana | Leiser‐Miller | Cheetham	08/2018	Serological evidence of widespread exposure of Grenada fruit bats to chikungunya virus	Zoonoses and Public Health	10.1111/zph.12460
https://www.zotero.org/groups/bat_literature_project/items/2VYJNBNQ	Schulz | Seifert | Thompson | Avanzato | Sterling | Yan | Letko | Matson | Fischer | Tremeau-Bravard | Seetahal | Ramkissoon | Foster | Goldstein | Anthony | Epstein | Laing | Broder | Carrington | Schountz | Munster	2020-05-11	Serological Evidence for Henipa-like and Filo-like Viruses in Trinidad Bats	The Journal of Infectious Diseases	10.1093/infdis/jiz648
https://www.zotero.org/groups/bat_literature_project/items/VCQRK665	Meyer | Drosten | Müller	2014-12-19	Serological assays for emerging coronaviruses: Challenges and pitfalls	Virus Research	10.1016/j.virusres.2014.03.018
https://www.zotero.org/groups/bat_literature_project/items/2QBZ93GT	Schmieder | Kingston | Hashim | Siemers	2012	Sensory constraints on prey detection performance in an ensemble of vespertilionid understorey rain forest bats	Functional Ecology	
https://www.zotero.org/groups/bat_literature_project/items/DKY54WDR	Hutchinson | Lacki	2000	Selection of Day Roosts by Red Bats in Mixed Mesophytic Forests	The Journal of Wildlife Management	10.2307/3802977
https://www.zotero.org/groups/bat_literature_project/items/77R75UK8	Ormsbee | McComb	1998	Selection of Day Roosts by Female Long-Legged Myotis in the Central Oregon Cascade Range	The Journal of Wildlife Management	10.2307/3802335
https://www.zotero.org/groups/bat_literature_project/items/GA558CHS	Saqib | Sieberg | Hussain | Mansoor | Zohaib | Lattwein | Müller | Drosten | Corman	03/2017	Serologic Evidence for MERS-CoV Infection in Dromedary Camels, Punjab, Pakistan, 2012–2015	Emerging Infectious Diseases	10.3201/eid2303.161285
https://www.zotero.org/groups/bat_literature_project/items/KKWN5UQ9	Timm | Mortimer	1976	Selection of Roost Sites by Honduran White Bats, Ectophylla Alba (Chiroptera: Phyllostomatidae)	Ecology	10.2307/1934829
https://www.zotero.org/groups/bat_literature_project/items/97PVRLQ2	Kalcounis | Brigham	1998	Secondary Use of Aspen Cavities by Tree-Roosting Big Brown Bats	The Journal of Wildlife Management	10.2307/3802336
https://www.zotero.org/groups/bat_literature_project/items/JWXZ6WRD	Shiel | Shiel | Fairley	1999	Seasonal changes in the foraging behaviour of Leisler's bats ( <i>Nyctalus leisleri</i> ) in Ireland as revealed by radio‐telemetry	Journal of Zoology	10.1111/j.1469-7998.1999.tb00770.x
https://www.zotero.org/groups/bat_literature_project/items/89CJDYTL	Kock | Begovoeva | Ansumana | Suluku	2019-05	Searching for the source of Ebola: the elusive factors driving its spillover into humans during the West African outbreak of 2013-2016	Revue Scientifique Et Technique (International Office of Epizootics)	10.20506/rst.38.1.2946
https://www.zotero.org/groups/bat_literature_project/items/UBMN6TQY	Leirs | Mills | Krebs | Childs | Akaibe | Woollen | Ludwig | Peters | Ksiazek | members	1999	Search for the ebola virus reservoir in Kikwit, Democratic Republic of the Congo: reflections on a vertebrate collection	The Journal of Infectious Diseases	10.1086/514299
https://www.zotero.org/groups/bat_literature_project/items/NJJUXFY7	Fenton	1997	Science and the Conservation of Bats	Journal of Mammalogy	10.2307/1382633
